doc_id,priming,generic,token_limit,seed,run_key,adjusted_domain_f1,adjusted_domain_precision,adjusted_domain_recall,adjusted_f1,adjusted_method_f1,adjusted_method_precision,adjusted_method_recall,adjusted_precision,adjusted_recall,domain_coverage,domain_f1,domain_precision,domain_recall,f1,method_coverage,method_f1,method_precision,method_recall,precision,recall
244256,False,True,500,1,"244256/general_config.generic_type_allowance=True,general_config.priming=False,general_config.token_limit=500/seed=1/244256/eval_results/eval_metrics.yml",0.7142857142857143,0.9375,0.5769230769230769,0.4972972972972973,0.43356643356643354,0.40789473684210525,0.4626865671641791,0.5,0.4946236559139785,0.3888888888888889,0.34146341463414637,0.4375,0.28,0.2901554404145078,0.3684210526315789,0.27631578947368424,0.27631578947368424,0.27631578947368424,0.30434782608695654,0.27722772277227725
244256,False,True,500,2,"244256/general_config.generic_type_allowance=True,general_config.priming=False,general_config.token_limit=500/seed=2/244256/eval_results/eval_metrics.yml",0.8169014084507042,0.8787878787878788,0.7631578947368421,0.5472636815920398,0.4,0.37142857142857144,0.43333333333333335,0.5339805825242718,0.5612244897959183,0.5,0.3,0.2727272727272727,0.3333333333333333,0.3076923076923077,0.40350877192982454,0.3108108108108108,0.32857142857142857,0.2948717948717949,0.3106796116504854,0.3047619047619048
244256,False,True,500,0,"244256/general_config.generic_type_allowance=True,general_config.priming=False,general_config.token_limit=500/seed=0/244256/eval_results/eval_metrics.yml",0.64,0.7272727272727273,0.5714285714285714,0.4945054945054945,0.4393939393939394,0.43283582089552236,0.4461538461538462,0.5056179775280899,0.4838709677419355,0.3333333333333333,0.2608695652173913,0.2727272727272727,0.25,0.2857142857142857,0.3684210526315789,0.2937062937062937,0.31343283582089554,0.27631578947368424,0.30337078651685395,0.27
244256,False,False,250,1,"244256/general_config.generic_type_allowance=False,general_config.priming=False,general_config.token_limit=250/seed=1/244256/eval_results/eval_metrics.yml",0.7083333333333334,0.8095238095238095,0.6296296296296297,0.5321100917431192,0.48235294117647054,0.41,0.5857142857142857,0.4793388429752066,0.5979381443298969,0.4444444444444444,0.3404255319148936,0.38095238095238093,0.3076923076923077,0.31304347826086953,0.49122807017543857,0.30601092896174864,0.28,0.3373493975903614,0.2975206611570248,0.3302752293577982
244256,False,False,250,2,"244256/general_config.generic_type_allowance=False,general_config.priming=False,general_config.token_limit=250/seed=2/244256/eval_results/eval_metrics.yml",0.6153846153846154,0.8,0.5,0.4873096446700507,0.4556962025316456,0.4,0.5294117647058824,0.45714285714285713,0.5217391304347826,0.3333333333333333,0.3076923076923077,0.4,0.25,0.2966507177033493,0.43859649122807015,0.29411764705882354,0.2777777777777778,0.3125,0.29523809523809524,0.2980769230769231
244256,False,False,250,0,"244256/general_config.generic_type_allowance=False,general_config.priming=False,general_config.token_limit=250/seed=0/244256/eval_results/eval_metrics.yml",0.7241379310344829,0.8076923076923077,0.65625,0.5201793721973094,0.44848484848484854,0.3854166666666667,0.5362318840579711,0.47540983606557374,0.5742574257425742,0.3888888888888889,0.27450980392156865,0.2692307692307692,0.28,0.28193832599118945,0.43859649122807015,0.28409090909090906,0.2604166666666667,0.3125,0.26229508196721313,0.3047619047619048
244256,False,True,750,1,"244256/general_config.generic_type_allowance=True,general_config.priming=False,general_config.token_limit=750/seed=1/244256/eval_results/eval_metrics.yml",0.5263157894736841,0.6666666666666666,0.43478260869565216,0.38028169014084506,0.3269230769230769,0.3617021276595745,0.2982456140350877,0.43548387096774194,0.3375,0.2777777777777778,0.26315789473684204,0.3333333333333333,0.21739130434782608,0.28025477707006374,0.2982456140350877,0.2857142857142857,0.3617021276595745,0.2361111111111111,0.3548387096774194,0.23157894736842105
244256,False,True,750,2,"244256/general_config.generic_type_allowance=True,general_config.priming=False,general_config.token_limit=750/seed=2/244256/eval_results/eval_metrics.yml",0.4444444444444444,0.5714285714285714,0.36363636363636365,0.36986301369863017,0.3454545454545454,0.37254901960784315,0.3220338983050847,0.4153846153846154,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.2857142857142857,0.18181818181818182,0.2641509433962264,0.2982456140350877,0.2764227642276422,0.3333333333333333,0.2361111111111111,0.3230769230769231,0.22340425531914893
244256,False,True,750,0,"244256/general_config.generic_type_allowance=True,general_config.priming=False,general_config.token_limit=750/seed=0/244256/eval_results/eval_metrics.yml",0.45,0.5294117647058824,0.391304347826087,0.3611111111111111,0.3269230769230769,0.3695652173913043,0.29310344827586204,0.4126984126984127,0.32098765432098764,0.2222222222222222,0.20512820512820512,0.23529411764705882,0.18181818181818182,0.2564102564102564,0.2807017543859649,0.2735042735042735,0.34782608695652173,0.22535211267605634,0.31746031746031744,0.21505376344086022
244256,True,False,500,1,"244256/general_config.generic_type_allowance=False,general_config.priming=True,general_config.token_limit=500/seed=1/244256/eval_results/eval_metrics.yml",0.5128205128205129,0.7142857142857143,0.4,0.39062500000000006,0.3370786516853933,0.4838709677419355,0.25862068965517243,0.5555555555555556,0.30120481927710846,0.16666666666666666,0.17142857142857143,0.21428571428571427,0.14285714285714285,0.2518518518518518,0.24561403508771928,0.27999999999999997,0.45161290322580644,0.2028985507246377,0.37777777777777777,0.18888888888888888
244256,True,False,500,2,"244256/general_config.generic_type_allowance=False,general_config.priming=True,general_config.token_limit=500/seed=2/244256/eval_results/eval_metrics.yml",0.4285714285714285,0.75,0.3,0.3442622950819672,0.3191489361702128,0.4166666666666667,0.25862068965517243,0.4772727272727273,0.2692307692307692,0.2222222222222222,0.26666666666666666,0.5,0.18181818181818182,0.26666666666666666,0.24561403508771928,0.2666666666666667,0.3888888888888889,0.2028985507246377,0.4090909090909091,0.1978021978021978
244256,True,False,500,0,"244256/general_config.generic_type_allowance=False,general_config.priming=True,general_config.token_limit=500/seed=0/244256/eval_results/eval_metrics.yml",0.4375,0.7,0.3181818181818182,0.3548387096774194,0.32608695652173914,0.42857142857142855,0.2631578947368421,0.4888888888888889,0.27848101265822783,0.16666666666666666,0.19354838709677416,0.3,0.14285714285714285,0.26666666666666666,0.2631578947368421,0.28846153846153844,0.42857142857142855,0.21739130434782608,0.4,0.2
244256,False,False,500,1,"244256/general_config.generic_type_allowance=False,general_config.priming=False,general_config.token_limit=500/seed=1/244256/eval_results/eval_metrics.yml",0.7111111111111111,1.0,0.5517241379310345,0.48554913294797686,0.40625,0.4,0.4126984126984127,0.5185185185185185,0.45652173913043476,0.2777777777777778,0.2564102564102564,0.3125,0.21739130434782608,0.28089887640449435,0.3508771929824561,0.28776978417266186,0.3076923076923077,0.2702702702702703,0.30864197530864196,0.25773195876288657
244256,False,False,500,2,"244256/general_config.generic_type_allowance=False,general_config.priming=False,general_config.token_limit=500/seed=2/244256/eval_results/eval_metrics.yml",0.3636363636363636,0.32,0.42105263157894735,0.3741935483870968,0.37837837837837834,0.39622641509433965,0.3620689655172414,0.3717948717948718,0.37662337662337664,0.3888888888888889,0.28,0.28,0.28,0.30337078651685395,0.3508771929824561,0.3125,0.37735849056603776,0.26666666666666666,0.34615384615384615,0.27
244256,False,False,500,0,"244256/general_config.generic_type_allowance=False,general_config.priming=False,general_config.token_limit=500/seed=0/244256/eval_results/eval_metrics.yml",0.7142857142857142,0.8,0.6451612903225806,0.5454545454545454,0.47328244274809156,0.47692307692307695,0.4696969696969697,0.5666666666666667,0.5257731958762887,0.3888888888888889,0.28,0.28,0.28,0.3020833333333333,0.38596491228070173,0.3098591549295775,0.3384615384615385,0.2857142857142857,0.32222222222222224,0.28431372549019607
244256,True,True,500,1,"244256/general_config.generic_type_allowance=True,general_config.priming=True,general_config.token_limit=500/seed=1/244256/eval_results/eval_metrics.yml",0.5142857142857142,0.8181818181818182,0.375,0.4810126582278481,0.4715447154471545,0.5370370370370371,0.42028985507246375,0.5846153846153846,0.40860215053763443,0.16666666666666666,0.18749999999999997,0.2727272727272727,0.14285714285714285,0.2531645569620253,0.2982456140350877,0.2698412698412698,0.3148148148148148,0.2361111111111111,0.3076923076923077,0.21505376344086022
244256,True,True,500,2,"244256/general_config.generic_type_allowance=True,general_config.priming=True,general_config.token_limit=500/seed=2/244256/eval_results/eval_metrics.yml",0.4242424242424242,0.5384615384615384,0.35,0.32167832167832167,0.2909090909090909,0.3018867924528302,0.2807017543859649,0.3484848484848485,0.2987012987012987,0.2777777777777778,0.27777777777777773,0.38461538461538464,0.21739130434782608,0.2608695652173913,0.2807017543859649,0.25599999999999995,0.3018867924528302,0.2222222222222222,0.3181818181818182,0.22105263157894736
244256,True,True,500,0,"244256/general_config.generic_type_allowance=True,general_config.priming=True,general_config.token_limit=500/seed=0/244256/eval_results/eval_metrics.yml",0.6111111111111112,0.8461538461538461,0.4782608695652174,0.4027777777777778,0.3333333333333333,0.3829787234042553,0.29508196721311475,0.48333333333333334,0.34523809523809523,0.3333333333333333,0.32432432432432434,0.46153846153846156,0.25,0.2597402597402597,0.24561403508771928,0.23931623931623933,0.2978723404255319,0.2,0.3333333333333333,0.2127659574468085
244256,False,False,1000,1,"244256/general_config.generic_type_allowance=False,general_config.priming=False,general_config.token_limit=1000/seed=1/244256/eval_results/eval_metrics.yml",0.5806451612903226,1.0,0.4090909090909091,0.3971631205673759,0.34545454545454546,0.38,0.31666666666666665,0.4745762711864407,0.34146341463414637,0.2777777777777778,0.3125,0.5555555555555556,0.21739130434782608,0.2745098039215686,0.2807017543859649,0.2644628099173554,0.32,0.22535211267605634,0.3559322033898305,0.22340425531914893
244256,False,False,1000,2,"244256/general_config.generic_type_allowance=False,general_config.priming=False,general_config.token_limit=1000/seed=2/244256/eval_results/eval_metrics.yml",0.4864864864864865,0.6428571428571429,0.391304347826087,0.3816793893129771,0.3404255319148936,0.45714285714285713,0.2711864406779661,0.5102040816326531,0.3048780487804878,0.2222222222222222,0.2222222222222222,0.2857142857142857,0.18181818181818182,0.2571428571428571,0.24561403508771928,0.2692307692307692,0.4,0.2028985507246377,0.3673469387755102,0.1978021978021978
244256,False,False,1000,0,"244256/general_config.generic_type_allowance=False,general_config.priming=False,general_config.token_limit=1000/seed=0/244256/eval_results/eval_metrics.yml",0.4571428571428572,0.6153846153846154,0.36363636363636365,0.3909774436090226,0.36734693877551017,0.43902439024390244,0.3157894736842105,0.48148148148148145,0.3291139240506329,0.2222222222222222,0.2285714285714286,0.3076923076923077,0.18181818181818182,0.2953020134228188,0.3157894736842105,0.3157894736842105,0.43902439024390244,0.2465753424657534,0.4074074074074074,0.23157894736842105
199668729,False,False,750,1,"199668729/general_config.generic_type_allowance=False,general_config.priming=False,general_config.token_limit=750/seed=1/199668729/eval_results/eval_metrics.yml",0.45161290322580644,0.4375,0.4666666666666667,0.44545454545454544,0.4444444444444445,0.5384615384615384,0.3783783783783784,0.5212765957446809,0.3888888888888889,0.42857142857142855,0.35294117647058826,0.375,0.3333333333333333,0.32365145228215775,0.3235294117647059,0.3188405797101449,0.4230769230769231,0.2558139534883721,0.4148936170212766,0.2653061224489796
199668729,False,False,750,2,"199668729/general_config.generic_type_allowance=False,general_config.priming=False,general_config.token_limit=750/seed=2/199668729/eval_results/eval_metrics.yml",0.3703703703703704,0.38461538461538464,0.35714285714285715,0.42105263157894735,0.42857142857142855,0.5064935064935064,0.37142857142857144,0.4888888888888889,0.3697478991596639,0.35714285714285715,0.33333333333333337,0.38461538461538464,0.29411764705882354,0.3489361702127659,0.35294117647058826,0.351219512195122,0.4675324675324675,0.28125,0.45555555555555555,0.2827586206896552
199668729,False,False,750,0,"199668729/general_config.generic_type_allowance=False,general_config.priming=False,general_config.token_limit=750/seed=0/199668729/eval_results/eval_metrics.yml",0.4,0.45454545454545453,0.35714285714285715,0.41,0.4114285714285714,0.5142857142857142,0.34285714285714286,0.5061728395061729,0.3445378151260504,0.35714285714285715,0.35714285714285715,0.45454545454545453,0.29411764705882354,0.34080717488789236,0.3235294117647059,0.3384615384615385,0.4714285714285714,0.264,0.4691358024691358,0.2676056338028169
199668729,True,False,750,1,"199668729/general_config.generic_type_allowance=False,general_config.priming=True,general_config.token_limit=750/seed=1/199668729/eval_results/eval_metrics.yml",0.2857142857142857,0.42857142857142855,0.21428571428571427,0.44897959183673464,0.4685714285714286,0.5942028985507246,0.3867924528301887,0.5789473684210527,0.36666666666666664,0.21428571428571427,0.25,0.42857142857142855,0.17647058823529413,0.3587443946188342,0.3627450980392157,0.37185929648241206,0.5362318840579711,0.2846153846153846,0.5263157894736842,0.272108843537415
199668729,True,False,750,2,"199668729/general_config.generic_type_allowance=False,general_config.priming=True,general_config.token_limit=750/seed=2/199668729/eval_results/eval_metrics.yml",0.2857142857142857,0.42857142857142855,0.21428571428571427,0.32335329341317365,0.3287671232876712,0.5454545454545454,0.23529411764705882,0.5294117647058824,0.23275862068965517,0.21428571428571427,0.25,0.42857142857142855,0.17647058823529413,0.2872340425531915,0.23529411764705882,0.29268292682926833,0.5454545454545454,0.2,0.5294117647058824,0.19708029197080293
199668729,True,False,750,0,"199668729/general_config.generic_type_allowance=False,general_config.priming=True,general_config.token_limit=750/seed=0/199668729/eval_results/eval_metrics.yml",0.2857142857142857,0.42857142857142855,0.21428571428571427,0.3425414364640884,0.35,0.49122807017543857,0.27184466019417475,0.484375,0.26495726495726496,0.21428571428571427,0.25,0.42857142857142855,0.17647058823529413,0.2941176470588235,0.2647058823529412,0.3,0.47368421052631576,0.21951219512195122,0.46875,0.21428571428571427
199668729,True,False,1000,1,"199668729/general_config.generic_type_allowance=False,general_config.priming=True,general_config.token_limit=1000/seed=1/199668729/eval_results/eval_metrics.yml",0.2857142857142857,0.42857142857142855,0.21428571428571427,0.3313609467455621,0.33783783783783783,0.5813953488372093,0.23809523809523808,0.56,0.23529411764705882,0.21428571428571427,0.25,0.42857142857142855,0.17647058823529413,0.26595744680851063,0.21568627450980393,0.2682926829268293,0.5116279069767442,0.18181818181818182,0.5,0.18115942028985507
